# tracer: nop
#
# entries-in-buffer/entries-written: 468/468   #P:8
#
#                                _-----=> irqs-off
#                               / _----=> need-resched
#                              | / _---=> hardirq/softirq
#                              || / _--=> preempt-depth
#                              ||| / _-=> migrate-disable
#                              |||| /     delay
#           TASK-PID     CPU#  |||||  TIMESTAMP  FUNCTION
#              | |         |   |||||     |         |
          <idle>-0       [000] d..1. 15918.934067: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:1966301 reason:0x20
          <idle>-0       [001] d..1. 15918.936133: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:61904990 reason:0x20
          <idle>-0       [000] d..1. 15918.936210: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:3824843 reason:0x20
          <idle>-0       [002] d..1. 15918.941602: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:94432812 reason:0x20
          <idle>-0       [000] d..1. 15918.941714: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:36042 reason:0x20
          <idle>-0       [000] d..1. 15918.941868: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:2162708 reason:0x20
          <idle>-0       [002] d..1. 15918.944122: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:91913437 reason:0x20
          <idle>-0       [000] d..1. 15918.944294: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:3737603 reason:0x20
          <idle>-0       [002] d..1. 15918.944340: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:91692968 reason:0x20
          <idle>-0       [000] d..1. 15918.944396: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:3633072 reason:0x20
          <idle>-0       [000] d..1. 15918.944803: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:3227916 reason:0x20
          <idle>-0       [000] d..1. 15918.946682: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:1348176 reason:0x20
          <idle>-0       [000] d..1. 15918.947961: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:70989 reason:0x20
          <idle>-0       [003] d..1. 15918.948503: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:42052604 reason:0x20
          <idle>-0       [003] d..1. 15918.948777: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:41775312 reason:0x20
          <idle>-0       [003] d..1. 15918.948973: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:41580260 reason:0x20
          <idle>-0       [006] d..1. 15918.949716: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:145583 reason:0x800
          <idle>-0       [002] d..1. 15918.949760: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:86275781 reason:0x20
          <idle>-0       [006] d..1. 15918.949956: lpm_gov_select: state:1 qos-us:2000000000 sleep-us:145343 reason:0x0
          <idle>-0       [003] d..1. 15918.950145: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:40410729 reason:0x20
